Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"-0,41857","-0,00059278","0,32853",0,0,0,100,"6,3681","0,29101","-0,038066","10,084","-0,00015702","15,505",0,0,0,0,0,0,package://AMR_COBOT/meshes/base_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://AMR_COBOT/meshes/base_link.STL,,AMR body-1,ft_base_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
right_wheel_Link,"4,4409E-16","2,2204E-16","-0,025002",0,0,0,"0,58768","0,0013503","-2,3845E-19","-9,6325E-19","0,0013503","-1,5697E-19","0,0025103",0,0,0,0,0,0,package://AMR_COBOT/meshes/right_wheel_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://AMR_COBOT/meshes/right_wheel_Link.STL,,AMR wheel-1,tf_right_wheel,axis_right_wheel,right_wheel_joint,continuous,"-0,4125","-0,328","0,05975","1,5708",0,0,base_link,0,0,-1,,,,,,,,,,,,
left_wheel_Link,"4,4409E-16","2,2204E-16","-0,025002",0,0,0,"0,58768","0,0013503","-2,3841E-19","-9,7235E-19","0,0013503","-1,5697E-19","0,0025103",0,0,0,0,0,0,package://AMR_COBOT/meshes/left_wheel_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://AMR_COBOT/meshes/left_wheel_Link.STL,,AMR wheel-2,tf_left_wheel,axis_left_wheel,left_wheel_joint,continuous,"-0,4125","0,278","0,05975","1,5708",0,0,base_link,0,0,-1,,,,,,,,,,,,
back_lidar_Link,"-1,7613E-08","0,0017301","-0,020175",0,0,0,"0,01124","4,5322E-06","-1,8414E-11","-1,507E-11","4,1096E-06","-6,1962E-08","4,7465E-06",0,0,0,0,0,0,package://AMR_COBOT/meshes/back_lidar_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://AMR_COBOT/meshes/back_lidar_Link.STL,,AME lidar-1,tf_back_lidar,,back_lidar_joint,fixed,"-0,76926","-0,26626","0,2425",0,0,"0,7854",base_link,0,0,0,,,,,,,,,,,,
front_lidar_Link,"-1,7611E-08","0,0017301","-0,020175",0,0,0,"0,01124","4,5322E-06","-1,8402E-11","-1,507E-11","4,1096E-06","-6,1962E-08","4,7465E-06",0,0,0,0,0,0,package://AMR_COBOT/meshes/front_lidar_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://AMR_COBOT/meshes/front_lidar_Link.STL,,AME lidar-2,tf_front_lidar,,front_lidar_joint,fixed,"-0,04613","0,27687","0,242",0,0,"0,7854",base_link,0,0,0,,,,,,,,,,,,
camera_Link,"-0,010571","-7,4625E-05","-0,00035127",0,0,0,"0,32532","0,00025053","-4,8174E-08","2,6632E-07","2,2024E-05","3,9209E-07","0,00024655",0,0,0,0,0,0,package://AMR_COBOT/meshes/camera_Link.STL,0,0,0,1,0,0,0,0,0,0,package://AMR_COBOT/meshes/camera_Link.STL,,REALSENDE_D415-1,tf_camera,,camera_joint,fixed,"0,03755",0,"0,595",0,0,0,base_link,0,0,0,,,,,,,,,,,,
robot_base_Link,"-0,031916","-0,083658","0,49434",0,0,0,5,"54,499","0,48691","-4,6678","55,59","1,6404","5,6058",0,0,0,0,0,0,package://AMR_COBOT/meshes/robot_base_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://AMR_COBOT/meshes/robot_base_Link.STL,,RC10-base-1,tf_robot_base,,robot_base_joint,fixed,"-0,133",0,"0,61",0,0,0,base_link,0,0,0,,,,,,,,,,,,
1_Link,"-0,083658","0,031916","0,40534",0,0,0,5,"55,59","-0,48691","1,6404","54,499","4,6678","5,6058",0,0,0,0,0,0,package://AMR_COBOT/meshes/1_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://AMR_COBOT/meshes/1_Link.STL,,RC10-1-1,tf_1,axis_1,1_joint,revolute,0,0,"0,089",0,0,"1,5708",robot_base_Link,0,0,1,0,0,-31415,31415,,,,,,,,
2_Link,"0,32584","0,031916","-0,010842",0,0,0,5,"5,6058","4,6678","-1,6404","54,499","0,48691","55,59",0,0,0,0,0,0,package://AMR_COBOT/meshes/2_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://AMR_COBOT/meshes/2_Link.STL,,RC10-2-1,tf_2,axis_2,2_joint,revolute,"-0,0945",0,"0,0795","3,1416","-1,5708",0,1_Link,0,0,-1,0,0,-31415,31415,,,,,,,,
3_Link,"-0,28416","-0,032166","0,010842",0,0,0,5,"5,6058","-4,6678","1,6404","54,499","0,48691","55,59",0,0,0,0,0,0,package://AMR_COBOT/meshes/3_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://AMR_COBOT/meshes/3_Link.STL,,RC10-3-1,tf_3,axis_3,3_joint,revolute,"0,61","-0,00025",0,"-3,1416",0,0,2_Link,0,0,-1,0,0,-28797,28797,,,,,,,,
4_Link,"-0,83436","0,031916","-0,022642",0,0,0,2,"5,6058","4,6678","-1,6404","54,499","0,48691","55,59",0,0,0,0,0,0,package://AMR_COBOT/meshes/4_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://AMR_COBOT/meshes/4_Link.STL,,RC10-4-1,tf_4,axis_4,4_joint,revolute,"0,5502","-0,00025","-0,0118","-3,1416",0,0,3_Link,0,0,-1,0,0,-31415,31415,,,,,,,,
5_Link,"0,081642","0,031916","-0,91516",0,0,0,2,"55,59","-0,48691","1,6404","54,499","4,6678","5,6058",0,0,0,0,0,0,package://AMR_COBOT/meshes/5_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://AMR_COBOT/meshes/5_Link.STL,,RC10-5-1,tf_5,axis_5,5_joint,revolute,"0,0808",0,"0,059",0,"1,5708",0,4_Link,0,0,-1,0,0,-31415,31415,,,,,,,,
6_Link,"0,031916","-0,97416","0,00084191",0,0,0,2,"54,499","4,6678","-0,48691","5,6058","1,6404","55,59",0,0,0,0,0,0,package://AMR_COBOT/meshes/6_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://AMR_COBOT/meshes/6_Link.STL,,RC10-6-1,tf_6,axis_6,6_joint,revolute,"0,0808",0,"0,059","1,5708",0,"1,5708",5_Link,0,0,1,0,0,-31415,31415,,,,,,,,
flange_camera_Link,"-0,010571","-3,9258E-05","-0,00035031",0,0,0,"0,32532","0,00025053","-9,0306E-07","2,7881E-07","2,2072E-05","3,1699E-06","0,00024651",0,0,0,0,0,0,package://AMR_COBOT/meshes/flange_camera_Link.STL,0,0,0,1,0,0,0,0,0,0,package://AMR_COBOT/meshes/flange_camera_Link.STL,,REALSENDE_D415-2,tf_flange_camera,Axis_flange_camera_joint,flange_camera_joint,fixed,"0,00262956017470107","0,0770081818241233","0,0582600009055748",0,"-1,30902323342014","-1,55680716518356",6_Link,0,0,0,,,,,,,,,,,,
hand_Link,"-0,029287","-0,00024477","-0,0265",0,0,0,"2,8053","0,0017066","2,5063E-06","1,1797E-09","0,0014028","4,881E-08","0,0016431",0,0,0,0,0,0,package://AMR_COBOT/meshes/hand_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://AMR_COBOT/meshes/hand_Link.STL,,PGC-140 хваталка-1,tf_hand,Axis_hand_joint,hand_joint,fixed,0,"0,0265","0,133000000000005","1,57079632679489","-1,5707963267949",0,6_Link,0,0,0,,,,,,,,,,,,
1_hand_Link,"-0,024802","-0,06","5,3291E-15",0,0,0,"0,27082","3,6535E-05","3,2222E-20","3,8744E-19","8,3061E-05","-1,801E-21","6,458E-05",0,0,0,0,0,0,package://AMR_COBOT/meshes/1_hand_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://AMR_COBOT/meshes/1_hand_Link.STL,,лапка-2,tf_1_hand,axis_hand,1_hand_joint,prismatic,"0,073","0,025","-0,0265",0,0,0,hand_Link,0,-1,0,0,0,"-0,05","0,05",,,,,,,,
2_hand_Link,"-0,024802","0,06","5,5511E-15",0,0,0,"0,27082","3,6535E-05","-2,6576E-20","3,3586E-19","8,3061E-05","-3,5579E-21","6,458E-05",0,0,0,0,0,0,package://AMR_COBOT/meshes/2_hand_Link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://AMR_COBOT/meshes/2_hand_Link.STL,,лапка-1,tf_2_hand,axis_hand,1_hand_joint,prismatic,"0,073","-0,025","-0,0265",0,0,0,hand_Link,0,-1,0,0,0,"-0,05","0,05",,,,,,,,
